id,atm_group,address,address_rus,lat,long,target,isTrain
1119.0,1942.0,11/23 PYATNITSKAYA STR.   MOSCOW,"Пятницкая улица, 11/23, Москва, Россия, 115184",55.744059,37.628056,0.046898971490000003,True
1130.0,1942.0,11/23 PYATNITSKAYA STR.   MOSCOW,"Пятницкая улица, 11/23, Москва, Россия, 115184",55.744059,37.628056,0.028895253010000004,True
1141.0,1942.0,11/23 PYATNITSKAYA STR.   MOSCOW,"Пятницкая улица, 11/23, Москва, Россия, 115184",55.744059,37.628056,0.0185973352,True
1220.0,1942.0,7E MASHI PORYVAEVOY STR.  MOSCOW,"улица Маши Порываевой, 7сА, Москва, Россия, 107078",55.773327,37.646363,-0.045538331189999996,True
1226.0,1942.0,20A SVOBODNIY AV.         MOSCOW,"Свободный проспект, 20А, Москва, Россия, 111396",55.751254,37.816271,0.03670324298,True
1303.0,1942.0,26A MIRA AV.              MYTISCHI,"улица Мира, 26А, Мытищи, Россия",55.916139,37.727616999999995,-0.01466768249,True
1636.0,1942.0,122 MOSKOVSKOE H/W.       N.NOVGOROD,"Московское шоссе, 122, Нижний Новгород, Россия, 603028",56.313613000000004,43.891532,0.05506757732999999,True
1685.0,1942.0,40A FURSHTATSKAYA STR.    S.-PETERBURG,"Фурштатская улица, 40, Санкт-Петербург, Россия, 191123",59.945414,30.360631,-0.0063041011,True
1686.0,1942.0,40A FURSHTATSKAYA STR.    S.-PETERBURG,"Фурштатская улица, 40, Санкт-Петербург, Россия, 191123",59.945414,30.360631,-0.01608676006,True
1690.0,1942.0,24A INDUSTRIALNIY AV.     S.-PETERBURG,"Индустриальный проспект, 24, Санкт-Петербург, Россия, 195279",59.946175,30.473981,-0.01728242701,True
1695.0,1942.0,21 BOLSHEVIKOV AV.        S.-PETERBURG,"проспект Большевиков, 21, Санкт-Петербург, Россия, 193232",59.90515,30.483009000000003,-0.009016315129999999,True
1696.0,1942.0,21 BOLSHEVIKOV AV.        S.-PETERBURG,"проспект Большевиков, 21, Санкт-Петербург, Россия, 193232",59.90515,30.483009000000003,-0.004894307508,True
1723.0,1942.0,13 SOVETSKAYA STR.        IZHEVSK,"Советская улица, 13, Ижевск, Удмуртская Республика, Россия, 426011",56.84584399999999,53.208346,0.02418582663,True
1728.0,1942.0,87 MOLODEZHNAYA STR.      IZHEVSK,"Молодёжная улица, 87, Ижевск, Удмуртская Республика, Россия, 426073",56.850634,53.292114,0.022902314860000002,True
1761.0,1942.0,33 MIRA STR.              OMSK,"проспект Мира, 33, Омск, Россия, 644029",55.028785,73.27583800000001,0.05803121551,True
1772.0,1942.0,124B KRASNAYA STR.        KRASNODAR,"Красная улица, 124, микрорайон Центральный, Краснодар, Россия",45.036076,38.975807,0.04276261606000001,True
1773.0,1942.0,124B KRASNAYA STR.        KRASNODAR,"Красная улица, 124, микрорайон Центральный, Краснодар, Россия",45.036076,38.975807,0.04674857553,True
1792.0,1942.0,8 DNEPROPETROVSKAYA STR.  ROSTOV-ON-DO,"Днепропетровская улица, 8, Ростов-на-Дону, Россия, 344020",47.269725,39.789654,-0.018312649030000003,True
1793.0,1942.0,84 PROSVETSENIYA STR.     SANKT-PETERB,"проспект Просвещения, 84к1, Санкт-Петербург, Россия, 195267",60.03710400000001,30.414296999999998,0.004093105837,True
1796.0,1942.0,1 ZVEZDNAYA STR           SANKT-PETERS,"Звёздная улица, 1, Домодедово, Московская область, Россия",55.431734,37.739734000000006,0.05256943426,True
1797.0,1942.0,170 KRASNOARMEYSKAYA STR. ROSTOV-ON-DO,"Красноармейская улица, 170, Ростов-на-Дону, Россия, 344002",47.227934000000005,39.713782,0.04320237928,True
1798.0,1942.0,170 KRASNOARMEYSKAYA STR. ROSTOV-ON-DO,"Красноармейская улица, 170, Ростов-на-Дону, Россия, 344002",47.227934000000005,39.713782,0.05088542893999999,True
1800.0,1942.0,19V MICHURINA STR.        SAMARA,"улица Мичурина, 19В, Самара, Россия, 443013",53.203424,50.14042,0.05970577637999999,True
1807.0,1942.0,55 KIROVA STR.            NOVOKUZNETSK,"улица Кирова, 55, Новокузнецк, Кемеровская область, Россия, 654080",53.758889,87.138164,-0.08475769774,True
1814.0,1942.0,142 KRASNAYA STR.         KALININGRAD,"Красная улица, 142, Калининград, Россия, 236023",54.737855,20.474204,0.05858689182,True
1815.0,1942.0,138 TURGENEVA STR.        KRASNODAR,"улица Тургенева, 138, Фестивальный микрорайон, Краснодар, Россия, 350049",45.058078,38.963482,0.05468768849,True
1816.0,1942.0,6 POLYARNIKOV STR.        SANKT-PETERB,"улица Полярников, 6, Санкт-Петербург, Россия, 192171",59.876549,30.43785,-0.028660514879999998,True
1822.0,1942.0,18-1 NOVOTORZHSKAYA STR.  TVER,"Новоторжская улица, 18к1, Тверь, Россия, 170100",56.858321,35.912956,-0.01704042594,True
1836.0,1942.0,52 DEMOKRATICHESKAYA STR  SOCHI,"Демократическая улица, 52, микрорайон Адлер, Сочи, Краснодарский край, Россия",43.426401,39.927599,0.04305655146000001,True
1854.0,1942.0,13 RASSVETNAYA            NOVOSIBIRSK,"Рассветная улица, 13, микрорайон Снегири, Калининский район, Новосибирск, Россия",55.108874,82.97308000000001,0.04740901215,True
1856.0,1942.0,8 ZHKO AEROPORTA          OB,"улица ЖКО Аэропорта, 8, Обь, Новосибирская область, Россия, 633103",54.997057999999996,82.689194,-0.036454661129999996,True
1858.0,1942.0,10 GEOLOGICHESKAYA        SURGUT,"Геологическая улица, 10, Сургут, Ханты-Мансийский автономный округ, Россия, 628402",61.237666000000004,73.447075,-0.0031479877399999997,True
1867.0,1942.0,5/23 VOROVSKOGO STR.      MURMANSK,"улица Воровского, 5/23, Мурманск, Россия, 183038",68.969769,33.07278,-0.02623727219,True
1879.0,1942.0,43 LENINA STR.            SURGUT,"проспект Ленина, 43, Сургут, Ханты-Мансийский автономный округ, Россия, 628416",61.254808999999995,73.38390600000001,0.03173907061,True
734.0,1942.0,19A LENINA AV.            MURMANSK,"проспект Ленина, 19А, Мурманск, Россия, 183032",68.95324000000001,33.082625,-0.01306514972,True
735.0,1942.0,19A LENINA AV.            MURMANSK,"проспект Ленина, 19А, Мурманск, Россия, 183032",68.95324000000001,33.082625,0.007988400372,True
737.0,1942.0,19A LENINA AV.            MURMANSK,"проспект Ленина, 19А, Мурманск, Россия, 183032",68.95324000000001,33.082625,-0.04104982694,True
741.0,1942.0,54 MORSKOY AV.            NOVOSIBIRSK,"Морской проспект, 54, микрорайон Академгородок, Советский район, Новосибирск, Россия, 630090",54.835232,83.09729,0.02332301206,True
743.0,1942.0,54 MORSKOY AV.            NOVOSIBIRSK,"Морской проспект, 54, микрорайон Академгородок, Советский район, Новосибирск, Россия, 630090",54.835232,83.09729,0.046302605010000004,True
770.0,1942.0,124 STARA-ZAGORA ST       SAMARA,"улица Стара Загора, 124, Самара, Россия, 443087",53.243987,50.229496999999995,0.009744045654,True
775.0,1942.0,30-40 CHERNYAHOVSKO       KALININGRAD,"улица Черняховского, 30-40, Калининград, Россия",54.720020999999996,20.509732,0.0153943176,True
783.0,1942.0,22 KOMSOMOLSKAYA ST       YAROSLAVL,"Комсомольская улица, 22, Ярославль, Россия, 150000",57.62280500000001,39.886465,0.03704152875,True
784.0,1942.0,22 KOMSOMOLSKAYA ST       YAROSLAVL,"Комсомольская улица, 22, Ярославль, Россия, 150000",57.62280500000001,39.886465,0.03309152819,True
799.0,1942.0,42 LENINA STR.            BERDSK,"улица Ленина, 42, Бердск, Новосибирская область, Россия, 633010",54.761233,83.100605,-0.1030387052,True
801.0,1942.0,2J VYSOTNAYA STR.         KRASNOYARSK,"Высотная улица, 2, Красноярск, Россия, 660062",56.024783,92.78450600000001,0.03943162807,True
816.0,1942.0,29B ERSHOVA STR.          KAZAN,"улица Николая Ершова, 29, Казань, Республика Татарстан, Россия, 420061",55.794067000000005,49.169098,0.027282451439999997,True
821.0,1942.0,93 TSYURUPY STR.          UFA,"улица Цюрупы, 93/34, Уфа, Республика Башкортостан, Россия, 450077",54.734018999999996,55.957128000000004,-0.0016228837280000002,True
841.0,1942.0,15 KVARTAL 212/219        ANGARSK,"258-й квартал, 212, Ангарск, Иркутская область, Россия",52.510652,103.886614,-0.03191446253,True
844.0,1942.0,57 KIROVA  STR.           KALUGA,"улица Кирова, 57, Калуга, Россия, 248001",54.513144999999994,36.269731,-0.01797819604,True
855.0,1942.0,93 TSYURUPY STR.          UFA,"улица Цюрупы, 93/34, Уфа, Республика Башкортостан, Россия, 450077",54.734018999999996,55.957128000000004,-0.1227090718,True
860.0,1942.0,100 PUSHKINA STR.         ABAKAN,"улица Пушкина, 100, Абакан, Республика Хакасия, Россия, 655017",53.716857,91.435794,-0.09857921024,True
861.0,1942.0,100 PUSHKINA STR.         ABAKAN,"улица Пушкина, 100, Абакан, Республика Хакасия, Россия, 655017",53.716857,91.435794,-0.07035250234,True
875.0,1942.0,10 MIRA AV.               KRASNOYARSK,"проспект Мира, 10, Красноярск, Россия, 660049",56.013975,92.891388,0.06186882504,True
876.0,1942.0,10 MIRA AV.               KRASNOYARSK,"проспект Мира, 10, Красноярск, Россия, 660049",56.013975,92.891388,0.06408092246000001,True
877.0,1942.0,10 MIRA AV.               KRASNOYARSK,"проспект Мира, 10, Красноярск, Россия, 660049",56.013975,92.891388,0.07435558529,True
889.0,1942.0,13 IOSIFA KOROLINSKOGO ST SURGUT,"улица Иосифа Королинского, 13, Сургут, Россия",61.255255000000005,73.446859,0.004713183097,True
894.0,1942.0,19V MICHURINA STR.        SAMARA,"улица Мичурина, 19В, Самара, Россия, 443013",53.203424,50.14042,0.09008251189,True
899.0,1942.0,16 KISELEVA STR.          PSKOV,"улица Киселёва, 16, исторический район Завеличье, Псков, Россия, 180007",57.817021,28.313721,0.012390781270000002,True
901.0,1942.0,51 SOVETSKAYA             SYZRAN,"Советская улица, 51, Сызрань, Самарская область, Россия, 446001",53.153082,48.467874,-0.04004734311,True
902.0,1942.0,3 UCHITELSKAYA STR.       SOCHI,"Учительская улица, 3, микрорайон Светлана, Сочи, Краснодарский край, Россия",43.572868,39.735036,0.004617258712,True
903.0,1942.0,3 UCHITELSKAYA STR.       SOCHI,"Учительская улица, 3, микрорайон Светлана, Сочи, Краснодарский край, Россия",43.572868,39.735036,-0.0008949494878999999,True
909.0,1942.0,16 KISELEVA STR.          PSKOV,"улица Киселёва, 16, исторический район Завеличье, Псков, Россия, 180007",57.817021,28.313721,-0.015210880139999999,True
982.0,1942.0,35 KHOROSHEVSKOE H.       MOSCOW,"Хорошёвское шоссе, 35Ас1, Москва, Россия, 123007",55.777271999999996,37.520806,0.03206857838,True
984.0,1942.0,35 KHOROSHEVSKOE H.       MOSCOW,"Хорошёвское шоссе, 35Ас1, Москва, Россия, 123007",55.777271999999996,37.520806,0.018369941,True
985.0,1942.0,35 KHOROSHEVSKOE H.       MOSCOW,"Хорошёвское шоссе, 35Ас1, Москва, Россия, 123007",55.777271999999996,37.520806,0.02453979162,True
999.0,1942.0,39A VERNADSKOGO AV.       MOSCOW,"проспект Вернадского, 39А, Москва, Россия, 119415",55.676149,37.50655,0.04992162763,True
1003.0,1942.0,39A VERNADSKOGO AV.       MOSCOW,"проспект Вернадского, 39А, Москва, Россия, 119415",55.676149,37.50655,0.03640305915,True
1004.0,1942.0,39A VERNADSKOGO AV.       MOSCOW,"проспект Вернадского, 39А, Москва, Россия, 119415",55.676149,37.50655,0.03227426892,True
1023.0,1942.0,BOROVSKOE SHOSSE 6        MOSCOW,"Боровское шоссе, 6, Москва, Россия, 119618",55.65879399999999,37.401905,0.01989894621,True
1027.0,1942.0,PROLETARSKAYA 2/2         ZHELEZNODORO,"Пролетарская улица, 2к2, микрорайон Железнодорожный, Балашиха, Московская область, Россия, 143980",55.75028199999999,38.006821,0.07626788491,True
1033.0,1942.0,2 KRYLATAYA STR           KRASNODAR,"Крылатая улица, 2, жилой массив Пашковский, Краснодар, Россия, 350023",45.011446,39.122529,-0.025797160989999998,True
1034.0,1942.0,PR KOMMUNISTICHES 2       LINEVO,"Коммунистический проспект, 2, рабочий поселок Линёво, Искитимский район, Новосибирская область, Россия, 633216",54.458195999999994,83.376181,-0.09780929666000002,True
1055.0,1942.0,136 SOVETSKAYA STR.       NOVOTROITSK,"Советская улица, 136, Новотроицк, Оренбургская область, Россия, 462351",51.191738,58.278670999999996,-0.07179934186,True
1061.0,1942.0,27A KOSMONAVTOV STR       VORONEZH,"улица Космонавтов, 27А, Воронеж, Россия, 394038",51.657367,39.159153,0.014349546609999998,True
1073.0,1942.0,28 OKATOVAYA STR.         VLADIVOSTOK,"Окатовая улица, 28, Владивосток, Приморский край, Россия, 690035",43.093373,131.917725,0.021981841769999996,True
1083.0,1942.0,17 KOLOMYAZHSKIY AV       S.-PETERSBUR,"Коломяжский проспект, 17к1, Санкт-Петербург, Россия, 197341",60.005437,30.299034000000002,-0.005275507112,True
1101.0,1942.0,65A G.SIBIRYAKOV ST       VORONEZH,"СТ Лесной Воронеж, Мичуринский район, Тамбовская область, Россия",52.838097999999995,40.41984,-0.02471288525,True
1105.0,1942.0,81 A.NEVSKOGO STR.        MURMANSK,"улица Александра Невского, 81А, Мурманск, Россия, 183035",69.009001,33.088689,-0.024682235240000003,True
1115.0,1942.0,2A PUSHKINA STR.          SCHELKOVO,"улица Пушкина, 2А, Щёлково, Московская область, Россия, 141102",55.919579000000006,37.973395000000004,-0.01621681745,True
1116.0,1942.0,28I LENINGRADSKAYA STR.   KHABAROVSK,"Ленинградская улица, 28И, Хабаровск, Россия",48.484117,135.095525,0.11114030720000001,True
1121.0,1942.0,21A GAKKELEVSKAYA         S.-PETERBURG,"Гаккелевская улица, 21, Санкт-Петербург, Россия, 197227",60.00001999999999,30.256301,-0.07594495295,True
1128.0,1942.0,1 BETANKURA STR.          N.NOVGOROD,"улица Бетанкура, 1, Нижний Новгород, Россия, 603070",56.339397,43.956210999999996,-0.06250509801,True
1132.0,1942.0,120 KHUDAYBERDINA         STERLITAMAK,"улица Худайбердина, 120, Стерлитамак, Республика Башкортостан, Россия, 453116",53.628997999999996,55.941255000000005,-0.06474597534,True
1133.0,1942.0,69 CHISTOPOLSKAYA         KAZAN,"Чистопольская улица, 69, Казань, Республика Татарстан, Россия, 421001",55.81997,49.141565,-0.01079856719,True
1138.0,1942.0,255B UDMURTSKAYA ST       IZHEVSK,"Удмуртская улица, 255, Ижевск, Удмуртская Республика, Россия, 426011",56.868797,53.222378000000006,-0.0031809269809999997,True
1146.0,1942.0,45 B.SERPUKHOVSKAYA       PODOLSK,"Серпуховская улица, микрорайон Климовск, Подольск, Московская область, Россия",55.353345,37.538754,0.04414247811000001,True
1147.0,1942.0,11 HOLMOGOROVA STR.       IZHEVSK,"улица Холмогорова, 11, Ижевск, Удмуртская Республика, Россия, 426011",56.876904,53.204412,-0.035597465739999994,True
1149.0,1942.0,2 YANICHKIN PASS.         KOTELNIKI,"Яничкин проезд, 2, Котельники, Московская область, Россия, 140053",55.654355,37.867538,-0.0036545073580000003,True
1150.0,1942.0,99 ASTRAKHANSKAYA         ANAPA,"Астраханская улица, 99, Анапа, Краснодарский край, Россия",44.880072999999996,37.339184,-0.10692199779999999,True
1155.0,1942.0,6 VERNADSKOGO AV.         MOSCOW,"проспект Вернадского, 6, Москва, Россия, 119334",55.69195799999999,37.527956,0.05772832033,True
1160.0,1942.0,15/3 SOLNECHNAYA ST       KRASNODAR,"Солнечная улица, 15/3, Краснодар, Россия",45.073554,39.002074,0.11825101269999999,True
1165.0,1942.0,1A PARKOVAYA STR.         ARZAMAS,"Парковая улица, 1А, Арзамас, Нижегородская область, Россия, 607230",55.400833999999996,43.831857,-0.07660509352999999,True
1171.0,1942.0,5-1 SUSCHEVSKIY VAL       MOSCOW,"улица Сущёвский Вал, 5с1, Москва, Россия, 127018",55.794401,37.592042,0.008143613963,True
1181.0,1942.0,17 KOLOMENSKAYA STR       MOSCOW,"Коломенская улица, 17, Москва, Россия, 115142",55.67825,37.697316,0.024836635830000002,True
1185.0,1942.0,139 MELNIKAYTE STR.       TYUMEN,"улица Мельникайте, 139, Тюмень, Россия, 625007",57.115407,65.545422,0.008190495459999999,True
1190.0,1942.0,42D 25-OKTYABRYA AV       GATCHINA,"проспект 25 Октября, 42, Гатчина, Ленинградская область, Россия, 188300",59.574613,30.127707,-0.025891157919999998,True
1194.0,1942.0,23B POBEDY BLVD           VORONEZH,"бульвар Победы, 23, Воронеж, Россия, 394077",51.710588,39.164768,0.03905227178,True
1199.0,1942.0,74-2A PROSVESCHENIYA AV.  S.-PETERBURG,"проспект Просвещения, 74к2А, Санкт-Петербург, Россия, 195297",60.044630000000005,30.388865000000003,0.004209796646,True
1225.0,1942.0,19 VYSOTNAYA STR          KRASNOYARSK,"Высотная улица, 19, Красноярск, Россия, 660062",56.02435,92.782611,0.037114067599999995,True
1236.0,1942.0,46/33 YAMASHEVA STR       KAZAN,"проспект Ямашева, 46/33, Казань, Республика Татарстан, Россия, 420124",55.829578000000005,49.118586,0.019910335300000002,True
1240.0,1942.0,58 LENINA AV.             RUBTSOVSK,"проспект Ленина, 58, Рубцовск, Алтайский край, Россия, 658210",51.518158,81.211511,-0.02094004923,True
1246.0,1942.0,3 ZEMLYANOY VAL           MOSCOW,"улица Земляной Вал, 3/1с6, Москва, Россия, 105064",55.763326,37.657601,-0.032463031780000005,True
1249.0,1942.0,11 KIROVA STR             VORONEZH,"улица Кирова, 11, Воронеж, Россия, 394018",51.656495,39.190647999999996,0.01805058616,True
1279.0,1942.0,88 KUTUZOVSKIY AVE        MOSCOW,"Кутузовский проспект, 88, Москва, Россия, 121374",55.725595,37.449677,-0.01066963892,True
1284.0,1942.0,51 UNIVERSITETSKIY        VOLGOGRAD,"проспект Университетский, 51, Волгоград, Россия",48.664654999999996,44.440565,-0.01311726932,True
1296.0,1942.0,21 AMURSKAYA STR.         OMSK,"улица Амурская, 21, Омск, Россия",55.035477,73.417541,0.02806728317,True
1302.0,1942.0,16 DOLOTNIY PER.          SAMARA,"Долотная улица, 9, Самара, Россия, 443067",53.210905000000004,50.212069,0.005643580547,True
1314.0,1942.0,155 LENINA AV.            BARNAUL,"проспект Ленина, 155, Барнаул, Алтайский край, Россия, 656011",53.371892,83.749503,-0.029750869689999997,True
1318.0,1942.0,10 ARTEKOVSKAYA STR       VLADIVOSTOK,"Артековская улица, 10, Владивосток, Приморский край, Россия, 690108",43.206825,132.151709,-0.0512289723,True
1321.0,1942.0,161 TURKESTANSKAYA        ORENBURG,"Туркестанская улица, 161, Оренбург, Россия, 460021",51.777567,55.143209,0.03964589605,True
1325.0,1942.0,174 RUBEZHNAYA STR.       UFA,"Рубежная улица, 174, Уфа, Республика Башкортостан, Россия, 450018",54.674918000000005,55.929056,0.012694379569999999,True
1329.0,1942.0,31 AKADEMICHESKAYA        IRKUTSK,"Академическая улица, 31, Иркутск, Россия, 664056",52.233695000000004,104.302417,-0.029113100899999998,True
1331.0,1942.0,72 SHISHKOVA STR.         VORONEZH,"улица Шишкова, 72, Воронеж, Россия, 394068",51.702601,39.197718,0.02510971841,True
1341.0,1942.0,37 ORDZHONIKIDZE ST       YAKUTSK,"улица Орджоникидзе, 37, Якутск, Республика Саха (Якутия), Россия, 677027",62.02709399999999,129.726582,0.046393670539999994,True
1347.0,1942.0,100 LENINA STR.           ALMETEVSK,"улица Ленина, 100, Альметьевск, Республика Татарстан, Россия, 423457",54.899379,52.274017,0.03278750978,True
1356.0,1942.0,143A VARSHAVSKOE HW       MOSCOW,"Варшавское шоссе, 143А, Москва, Россия",55.583949,37.599077,0.030357207589999997,True
1367.0,1942.0,5A MAYAKOVSKOGO           LOBNYA,"улица Маяковского, 5Ак5, Лобня, Московская область, Россия",56.010201,37.48561,0.056254080760000005,True
1368.0,1942.0,2/2 PROLETARSKAYA S       ZHELEZNODORO,"Пролетарская улица, 2к2, микрорайон Железнодорожный, Балашиха, Московская область, Россия, 143980",55.75028199999999,38.006821,0.08223998037000001,True
1382.0,1942.0,14/2 TUKHACHEVSKOGO       STAVROPOL,"улица Тухачевского, 14/2, Ставрополь, Россия, 355040",45.012427,41.918427,0.004211995849,True
1388.0,1942.0,14 KOPYLOVA STR.          KAZAN,"улица Копылова, 14, Казань, Республика Татарстан, Россия, 420127",55.857882,49.085789,-0.04208268562,True
1391.0,1942.0,130A TROLEYNAYA STR.      NOVOSIBIRSK,"Троллейная улица, 130А, Новосибирск, Россия, 630107",54.966463,82.85296600000001,0.02424873026,True
1392.0,1942.0,46 IPPODROMSKAYA STR.     NOVOSIBIRSK,"Ипподромская улица, 46, Новосибирск, Россия, 630111",55.059197999999995,82.938917,0.04662697129,True
1398.0,1942.0,159 TALLINSKOE H/W.       S.PETERBURG,"Таллинское шоссе, 159, Санкт-Петербург, Россия",59.807052,30.162228999999996,0.07138984325,True
1403.0,1942.0,21K KORABLESTROITELEY     S.-PETERBURG,"улица Кораблестроителей, 21к1, Санкт-Петербург, Россия, 199226",59.945864,30.215706,-0.04520781953,True
1406.0,1942.0,3A BELY KUNY STR.         S.-PETERBURG,"улица Белы Куна, 3, Санкт-Петербург, Россия, 192242",59.870014000000005,30.379325,-0.027269504589999997,True
1410.0,1942.0,10A YUZHNAYA STR          MOSCOW,"Южнопортовая улица, 10, Москва, Россия, 115193",55.709458999999995,37.681676,0.01924726426,True
1424.0,1942.0,9A DRUZHBY AVE            KURSK,"проспект Дружбы, 9А, Центральный округ, Курск, Россия, 305040",51.742425,36.133511,-0.050771864550000004,True
1428.0,1942.0,35 STOLETOVA STR.         VOLGOGRAD,"проспект Столетова, 35, Волгоград, Россия, 400080",48.508511999999996,44.572086999999996,-0.07125322658,True
1429.0,1942.0,54B LENINA AV.            VOLGOGRAD,"проспект имени В.И. Ленина, 54, Волгоград, Россия, 400005",48.723842,44.539532,-0.08609799706,True
1441.0,1942.0,2A FESTIVALNAYA STR.      MOSCOW,"Фестивальная улица, 2А, Москва, Россия, 125565",55.854032,37.475854,0.06588623915,True
1445.0,1942.0,21A YABLOCHKOVA STR.      MOSCOW,"улица Яблочкова, 21А, Москва, Россия, 127322",55.819489000000004,37.578271,0.031951228430000006,True
1455.0,1942.0,20 SHEREMETEVSKAYA STR.   MOSCOW,"Шереметьевская улица, 20, Москва, Россия, 129594",55.80346899999999,37.618848,0.01669268251,True
1460.0,1942.0,6A PANFILOVSKIY AV.       MOSCOW,"Панфиловский проспект, 6А, Зеленоград, Москва, Россия, 124460",56.008796999999994,37.200044,0.054796035470000004,True
1473.0,1942.0,1 NEFTEYUGANSKOE H/W.     SURGUT,"Нефтеюганское шоссе, 1, Сургут, Ханты-Мансийский автономный округ, Россия, 628404",61.2775,73.36573299999999,9.97e-05,True
1477.0,1942.0,23 FRUNZE STR.            TOGLIATTI,"улица Фрунзе, 23, Тольятти, Самарская область, Россия, 445027",53.513709999999996,49.284146,0.018743945300000002,True
1494.0,1942.0,1D LENINSKIY AV.          VORONEZH,"Ленинский проспект, 1, Воронеж, Россия, 394029",51.633703999999994,39.231656,-0.03357781585,True
1511.0,1942.0,16A BIBLIOTECHNAYA STR.   VOLGOGRAD,"Библиотечная улица, 16А, Волгоград, Россия, 400064",48.766837,44.541805,0.01718355938,True
1514.0,1942.0,250/1 BAYKALSKAYA STR.    IRKUTSK,"Байкальская улица, 250/1, Иркутск, Россия, 664075",52.254407,104.33658,0.011110237700000001,True
1520.0,1942.0,33 NIKOLSKIY AVE          ARKHANGELSK,"Никольский проспект, 33, исторический район Соломбала, Архангельск, Россия, 163020",64.57758000000001,40.506177,0.041993296160000006,True
1521.0,1942.0,60/1 REVOLYUTSII          PERM,"улица Революции, 60/1, Пермь, Россия, 614016",58.003112,56.235884,-0.05692396958,True
1532.0,1942.0,211-2 MIRA AV.            MOSCOW,"проспект Мира, 211к2, Москва, Россия, 129226",55.84585500000001,37.662093,0.05703590932,True
1533.0,1942.0,211-2 MIRA AV.            MOSCOW,"проспект Мира, 211к2, Москва, Россия, 129226",55.84585500000001,37.662093,0.05220494463000001,True
1537.0,1942.0,13B KOMSOMOLSKIY AV.      TOMSK,"Комсомольский проспект, 13, Томск, Россия, 634021",56.484839,84.979611,-0.026657259989999998,True
1544.0,1942.0,54 TRUDA STR.             PSKOV,"улица Труда, 54, Псков, Россия",57.840493,28.350812,0.02667453879,True
1557.0,1942.0,58/1 SOVETSKAYA STR.      IRKUTSK,"Советская улица, 58/1, Иркутск, Россия, 664047",52.275577,104.305166,-0.002678970563,True
1562.0,1942.0,7 LENINA                  CHEMDOLINA,"посёлок Совхоза имени Ленина, 7, Ленинский район, Московская область, Россия",55.585174,37.734991,0.01644810608,True
1567.0,1942.0,352 LENINGRADSKIY AV.     ARKHANGELSK,"Ленинградский проспект, 352, Архангельск, Россия, 163016",64.493663,40.708415,-0.1058189942,True
1579.0,1942.0,48 TARKHOVA STR           SARATOV,"улица имени С.Ф. Тархова, 48, Саратов, Россия",51.608407,46.015006,-0.06652861299,True
1582.0,1942.0,18 DREVLYANKA STR.        PETROZAVODSK,"улица Древлянка, 18, Петрозаводск, Республика Карелия, Россия, 185014",61.768437,34.309095,-0.07417156354,True
1608.0,1942.0,116-1A GRAZHDANSKIY AV.   S.-PETERBURG,"Гражданский проспект, 116-1А, Санкт-Петербург, Россия",60.03400799999999,30.417877,0.026517146499999998,True
1620.0,1942.0,1A VYBORGSKOE H/W.        S.-PETERBURG,"Выборгское шоссе, 1, Санкт-Петербург, Россия, 194356",60.037117,30.321554,0.04868093983,True
1629.0,1942.0,162R ENGELSA AV.          S.-PETERBURG,"проспект Энгельса, 162, Санкт-Петербург, Россия",60.068754000000006,30.319191999999997,0.01521837455,True
1630.0,1942.0,162R ENGELSA AV.          S.-PETERBURG,"проспект Энгельса, 162, Санкт-Петербург, Россия",60.068754000000006,30.319191999999997,-0.10223445869999999,True
1651.0,1942.0,102 NOVATOROV BLVD        SANKT-PETERS,"бульвар Новаторов, 102, Санкт-Петербург, Россия",59.841643999999995,30.252015999999998,-0.004614786984,True
1656.0,1942.0,31A-1 M.ZHUKOVA AV.       S.-PETERBURG,"проспект Маршала Жукова, 31к1, Санкт-Петербург, Россия, 198332",59.858633999999995,30.228659999999998,-0.02079055253,True
1661.0,1942.0,8A OKTYABRSKAYA STR.      KOLPINO,"Октябрьская улица, 8, Колпино, Санкт-Петербург, Россия, 196655",59.73895600000001,30.622947999999997,-0.015470175309999999,True
1662.0,1942.0,46/1 PROSVESHENIYA STR.   SANKT-PETERB,"проспект Просвещения, 46к1, Санкт-Петербург, Россия, 194352",60.049918000000005,30.352358000000002,-0.06513595177999999,True
1671.0,1942.0,17 PULKOVSKOE H/W.        S.-PETERBURG,"Пулковское шоссе, 17к1, Санкт-Петербург, Россия, 196240",59.828844,30.316111,-0.06715684651,True
1906.0,3185.5,"B. Pokrovskaya ul., 82    N. Novgorod ","Большая Покровская улица, 82, Нижний Новгород, Россия, 603022",56.308975,43.987292,-0.1160135122,True
2053.0,3185.5,"SOLNECHNAJA,2 5           SEVERSK     ","Солнечная улица, 2/5, Северск, Томская область, Россия, 636019",56.583158,84.91624399999999,-0.01017448446,True
2054.0,3185.5,"POBEDY, 12-B              SEVERSK     ","улица Победы, 12А, Северск, Томская область, Россия, 636019",56.577967,84.918094,-0.025938220090000002,True
2055.0,3185.5,"TRANSPORTNAY, 30          SEVERSK     ","Транспортная улица, 30, Северск, Томская область, Россия, 636000",56.608739,84.887102,0.01462216546,True
2070.0,3185.5,"LENINA, 40                TOMSK       ","проспект Ленина, 40, Томск, Россия, 634034",56.474112,84.949697,-0.0062556812780000005,True
2074.0,3185.5,"1905 GODA, 14-1           TOMSK       ","переулок 1905 года, 14/1, Томск, Россия, 634009",56.494082999999996,84.950218,-0.0005588585007000001,True
